model1_loss,model2_loss
0.10329522,0.9122882
0.0967698,0.9099915
0.0924474,0.9238078
0.11719681,0.9108665
0.0942614,0.90898967
0.7634172,0.045922264
0.102039345,0.91880274
0.100079484,0.9138393
0.7498778,0.042769633
0.7744607,0.043760322
0.7998821,0.043394923
0.75513166,0.043155752
0.09740166,0.9168512
0.7776449,0.041710842
0.75987214,0.042840116
0.77972794,0.04202818
0.10082887,0.9150835
0.092684165,0.91163504
0.10904691,0.91280067
0.10459587,0.9147294
0.10938974,0.91382277
0.7690724,0.04221448
0.10540849,0.923485
0.75427735,0.043476593
0.7487507,0.04085975
0.098390736,0.9118605
0.7552242,0.043393467
0.74681187,0.04173808
0.08696449,0.91555715
0.08609969,0.91062325
0.10501991,0.9089478
0.10605292,0.91282576
0.7651769,0.044130683
0.7654202,0.0419846
0.1070027,0.9086317
0.76914406,0.03934227
0.76299506,0.043462146
0.09786972,0.9090708
0.776403,0.043263882
0.092638634,0.9203377
0.775805,0.04315332
0.7648982,0.04354766
0.097117186,0.9078248
0.76042116,0.04279799
0.10283069,0.9101532
0.1036031,0.9158068
0.7571118,0.04294095
0.7641173,0.041503917
0.10052689,0.9130015
0.10048228,0.9113019
0.7762922,0.044247523
0.75632495,0.044417087
0.7626755,0.042183448
0.75945014,0.043267094
0.7534357,0.044503864
0.10244439,0.9108978
0.10392421,0.91362137
0.7777405,0.041158073
0.75572616,0.041624695
0.76585335,0.04100782
0.09886993,0.9122925
0.11091312,0.91329294
0.104188964,0.9153402
0.7525722,0.042299606
0.095138736,0.91678774
0.77702445,0.04112986
0.76296276,0.044325445
0.75040746,0.044797808
0.107552625,0.9099053
0.09999926,0.91239405
0.7678242,0.042772938
0.77122813,0.042925723
0.11358505,0.9135398
0.7629595,0.046287373
0.7642466,0.044013992
0.10388567,0.9126044
0.7496097,0.044868097
0.09116379,0.9178894
0.75427747,0.042594474
0.75060856,0.043900024
0.7650651,0.04617919
0.7526293,0.043818694
0.10204669,0.9152118
0.09914741,0.9069296
0.08776039,0.9163019
0.09850443,0.912268
0.7653613,0.04288749
0.76395595,0.043911308
0.7694172,0.0422961
0.7576149,0.042293377
0.86097085,0.043599803
0.77483934,0.043961216
0.77697086,0.043056183
0.10642358,0.9179577
0.76445794,0.044592537
0.7704371,0.04528486
0.10340281,0.9114516
0.1090824,0.91489094
0.10109239,0.90717065
0.09629045,0.9120712
0.77472484,0.045331996
0.7662176,0.04256091
0.7648088,0.042992655
0.77046674,0.041243
0.7494334,0.042707954
0.7804545,0.041136187
0.779404,0.041951813
0.09836449,0.91232747
0.10539798,0.9155587
0.102423176,0.91111434
0.1038265,0.913937
0.09765461,0.911284
0.78125465,0.03937914
0.7517786,0.04572361
0.7687534,0.04393621
0.07900788,0.9122413
0.76044697,0.042056393
0.7615294,0.043382082
0.09650568,0.9107639
0.09880904,0.91404843
0.74994266,0.042159904
0.7701095,0.04264613
0.76976717,0.040097386
0.76859087,0.04086024
0.7653409,0.04523768
0.7765716,0.0432884
0.103394575,0.9121409
0.7765673,0.040849686
0.8362566,0.04134583
0.75823236,0.04263621
0.75401735,0.044056162
0.7738616,0.045263313
0.106053844,0.9148096
0.102595165,0.91145796
0.11059793,0.9123973
0.09209691,0.91153073
0.08681365,0.9194853
0.10175636,0.91473234
0.74996215,0.04374145
0.7767347,0.040637992
0.09381758,0.90203446
0.08589557,0.9136889
0.7662335,0.042191084
0.10027762,0.911441
0.77376336,0.042931173
0.10096948,0.9159402
0.76739055,0.042853393
0.09402201,0.91593534
0.101256646,0.9157128
0.100533254,0.91049856
0.09803977,0.9116506
0.7461909,0.045379713
0.10449022,0.9098639
