model1_loss,model2_loss
6.867557e-05,6.555492e-05
0.00021419112,0.00014474338
0.000113128866,0.0012039985
6.488271e-05,0.00028840447
8.0781e-05,0.00021820104
0.00031832693,0.0034840906
5.7358597e-05,0.00015312487
0.0002698014,7.3395626e-05
9.958709e-05,7.4759184e-05
0.000116904834,0.00033174516
0.00017900694,0.00020634952
0.00041257538,0.00072926434
0.0001777695,0.00015051848
0.00014990897,0.000290719
0.0004061213,7.474214e-05
0.00026510243,0.019531563
0.00016619907,0.00020936358
9.7606e-05,0.0007004861
6.5440036e-05,0.0014131623
6.288561e-05,0.0005933653
0.0001510693,0.0025292137
0.0017586701,7.092414e-05
0.0001405486,0.0007929088
0.000990762,0.00016348182
0.00023401382,9.060959e-05
6.434087e-05,0.0002803202
0.0003411771,0.0035234625
0.00058504805,0.00011610291
0.00034591966,0.003596786
0.3853794,0.019396298
0.001332172,0.0004645783
0.00019585014,8.00258e-05
0.0010356847,0.0002482
0.00019060717,0.00038048142
7.293272e-05,0.016440697
0.00024038364,5.810585e-05
0.00015338993,0.00035566455
0.00054598483,0.00010306712
0.00044570517,0.0008528804
0.0004941959,0.00022029536
0.00017509355,0.00023926227
0.00036851785,0.002451787
3.9398044e-05,0.00049751665
0.00036396147,0.00015837158
0.00017718173,0.00044672927
0.0001519202,0.0015325112
4.2014864e-05,0.0001058959
8.99909e-05,0.0003631152
6.8226625e-05,3.6421214e-05
0.00020809837,0.00059699954
0.0001337561,6.061164e-05
0.00019320549,0.0021148457
0.00018680241,5.3503256e-05
0.0002219381,0.0021025117
0.00039336673,0.0013265125
0.002025443,0.0018064965
7.680274e-05,7.50319e-05
0.00046462828,0.0023150987
0.00020987674,6.420832e-05
0.00015654591,6.918556e-05
3.4752666e-05,0.00038592386
4.0203224e-05,7.433308e-05
4.3222608e-05,0.00027160574
0.00076466805,8.900758e-05
0.00020806745,0.00022771898
0.00012632883,6.978213e-05
0.0002526586,0.00018770187
0.00015055876,0.0004789409
0.0003066763,0.0002978156
3.340548e-05,0.0004645783
0.0001254468,0.001222193
0.0002358073,0.002062629
6.375258e-05,4.3189495e-05
0.00024291914,0.00036496925
0.00018052275,0.00033322538
7.9146375e-06,0.0009170969
6.0656253e-05,0.00021643018
9.804167e-06,0.00032596034
0.00018384823,0.00068388844
0.00010224913,2.2798446e-05
0.00011981412,4.3053107e-05
4.6195473e-05,0.00030465663
0.0004898908,0.00011894847
8.270864e-06,0.0014184811
0.00011659534,4.3973705e-05
0.002398153,0.0020653016
0.0016165881,0.001162765
0.00078764,0.00014244349
0.001142404,2.1315038e-05
0.00014495812,0.010196704
0.00018720454,0.00014690694
0.0002764786,0.00060931116
0.0006206312,0.0004884925
2.3881845e-05,4.9105078e-05
0.00010299201,5.587276e-05
0.000341208,0.00034440286
0.0778792,0.15796539
1.9638568e-05,4.4024844e-05
0.00016844207,0.0020137227
0.00012868083,0.00044429823
0.00017145848,0.0011362394
0.0006370474,0.0010844936
0.00014426188,0.033230834
0.001199491,7.467397e-05
0.00021760853,0.00084530265
0.00040085596,0.00044773228
0.0004456743,9.8346674e-05
3.73541e-05,0.00027403972
0.00018281191,9.824443e-05
0.00023583822,0.0012189128
0.00012991873,0.0004296431
4.1163243e-05,0.00018019101
0.00024423323,4.5542118e-05
0.000114660936,0.00035933888
0.0006500401,0.00036406773
0.00013808848,0.000662621
0.0002693377,0.0017925192
0.00016978788,0.00022720819
0.0005530026,0.00045186322
0.00010573136,9.229679e-05
0.0001718452,0.0012316274
0.00013703635,0.002645861
0.00060581637,0.00011228601
4.9137307e-05,0.00022611851
0.0040013716,0.0011372208
